Program,Job #,PTN,FA Location,Job Name,Sales Order #,Category,Item #,Description,Material Type,Ship Status,GC Name,Discrepancy Type,AccuV Qty,Firm Qty,Last Firm,Sales Order Qty,On Hand Qty,On Order Qty,Qty Required,PPS,RMA Auth/Received
,MATYW_42349,,,MMBD6455,,,OJUB-17046-H,,,,,,,579,,,,,,,
,MATYW_42349,,,MMBD6455,,,WNBME-688102-V,,,,,,,152,,,,,,,
,MATYW_42349,,,MMBD6455,,,FOB-293454-AJ,,,,,,,958,,,,,,,
,MATYW_42349,,,MMBD6455,,,AWUGZ-152-V,,,,,,,950,,,,,,,
,MATYW_42349,,,MMBD6455,,,WNBME-35281-K,,,,,,,6,,,,,,,
,MATYW_42349,,,MMBD6455,,,ZG-316-Y,,,,,,,127,,,,,,,
,MATYW_42349,,,MMBD6455,,,NNLU-557618-BA,,,,,,,951,,,,,,,
,MATYW_42349,,,MMBD6455,,,FG-585-BU,,,,,,,116,,,,,,,
,MATYW_42349,,,MMBD6455,,,EVPKN-4805-K,,,,,,,747,,,,,,,
,MATYW_16715,,,MMBD4775,,,EWPWNO-4311-GH,,,,,,,938,,,,,,,
,MATYW_16715,,,MMBD4775,,,ZOJKP-4657-II,,,,,,,159,,,,,,,
,MATYW_16715,,,MMBD4775,,,XGDC-853653-WP,,,,,,,994,,,,,,,
,MATYW_16715,,,MMBD4775,,,OO-536-MK,,,,,,,591,,,,,,,
,MATYW_16715,,,MMBD4775,,,QDT-535873-L,,,,,,,835,,,,,,,
,MATYW_16715,,,MMBD4775,,,HLKTY-31316-GH,,,,,,,156,,,,,,,
,MATYW_72466,,,MMBD6129,,,CWKLO-39307-Q,,,,,,,832,,,,,,,
,MATYW_72466,,,MMBD6129,,,CHDZ-321655-K,,,,,,,805,,,,,,,
,MATYW_72466,,,MMBD6129,,,YBDDP-688102-BA,,,,,,,107,,,,,,,
,MATYW_72466,,,MMBD6129,,,YJGKVW-813-K,,,,,,,575,,,,,,,
,MATYW_72466,,,MMBD6129,,,DH-4311-MK,,,,,,,129,,,,,,,
,MATYW_72466,,,MMBD6129,,,RIPO-777-II,,,,,,,306,,,,,,,
,MATYW_72466,,,MMBD6129,,,VOOFUX-8485-AJ,,,,,,,93,,,,,,,
,MATYW_87505,,,MMBD9682,,,EWPWNO-4311-GH,,,,,,,573,,,,,,,
,MATYW_87505,,,MMBD9682,,,DCEEHL-5009-EF,,,,,,,715,,,,,,,
,MATYW_87505,,,MMBD9682,,,HLKTY-31316-GH,,,,,,,462,,,,,,,
,MATYW_87505,,,MMBD9682,,,FT-5246-S,,,,,,,748,,,,,,,
,MATYW_87505,,,MMBD9682,,,CZJ-73673-BU,,,,,,,983,,,,,,,
,MATYW_87505,,,MMBD9682,,,YJGKVW-813-K,,,,,,,127,,,,,,,
,MATYW_67334,,,MMBD4131,,,WNBME-35281-K,,,,,,,637,,,,,,,
,MATYW_67334,,,MMBD4131,,,EY-8546-T,,,,,,,687,,,,,,,
,MATYW_67334,,,MMBD4131,,,UXSER-2645-G,,,,,,,752,,,,,,,
,MATYW_67334,,,MMBD4131,,,ZOJKP-5763-Y,,,,,,,993,,,,,,,
,MATYW_67334,,,MMBD4131,,,EVPKN-316-DF,,,,,,,468,,,,,,,
,MATYW_67334,,,MMBD4131,,,LO-8485-II,,,,,,,612,,,,,,,
,MATYW_67334,,,MMBD4131,,,OKUQ-4805-CG,,,,,,,784,,,,,,,
,MATYW_67334,,,MMBD4131,,,COF-35281-L,,,,,,,594,,,,,,,
,MATYW_67334,,,MMBD4131,,,ZG-316-Y,,,,,,,243,,,,,,,
,MATYW_79791,,,MMBD3397,,,EWPWNO-4311-GH,,,,,,,964,,,,,,,
,MATYW_79791,,,MMBD3397,,,OKUQ-536-P,,,,,,,167,,,,,,,
,MATYW_79791,,,MMBD3397,,,ZOJKP-4657-II,,,,,,,207,,,,,,,
,MATYW_79791,,,MMBD3397,,,HLKTY-31316-GH,,,,,,,422,,,,,,,
,MATYW_79791,,,MMBD3397,,,OIQUL-152-AJ,,,,,,,352,,,,,,,
,MATYW_57741,,,MMBD2631,,,HLKTY-446004-RN,,,,,,,269,,,,,,,
,MATYW_57741,,,MMBD2631,,,COF-35281-L,,,,,,,501,,,,,,,
,MATYW_57741,,,MMBD2631,,,LO-458-IC,,,,,,,825,,,,,,,
,MATYW_57741,,,MMBD2631,,,UXSER-40573-TN,,,,,,,201,,,,,,,
,MATYW_57741,,,MMBD2631,,,SYQSA-54193-L,,,,,,,542,,,,,,,
,MATYW_57741,,,MMBD2631,,,VOOFUX-8485-AJ,,,,,,,405,,,,,,,
,MATYW_57741,,,MMBD2631,,,CQS-5246-L,,,,,,,712,,,,,,,
,MATYW_75825,,,MMBD2036,,,CHDZ-321655-K,,,,,,,82,,,,,,,
,MATYW_75825,,,MMBD2036,,,YBDDP-688102-BA,,,,,,,482,,,,,,,
,MATYW_75825,,,MMBD2036,,,JE-536-T,,,,,,,634,,,,,,,
,MATYW_75825,,,MMBD2036,,,ZYPA-107-BC,,,,,,,256,,,,,,,
,MATYW_75825,,,MMBD2036,,,QDT-535873-L,,,,,,,908,,,,,,,
,MATYW_75825,,,MMBD2036,,,NNLU-557618-BA,,,,,,,515,,,,,,,
,MATYW_38523,,,MMBD5644,,,EWPWNO-4311-GH,,,,,,,100,,,,,,,
,MATYW_38523,,,MMBD5644,,,HLKTY-446004-RN,,,,,,,198,,,,,,,
,MATYW_38523,,,MMBD5644,,,WNBME-35281-K,,,,,,,755,,,,,,,
,MATYW_38523,,,MMBD5644,,,CZJ-73673-BU,,,,,,,326,,,,,,,
,MATYW_38523,,,MMBD5644,,,ZYPA-107-BC,,,,,,,619,,,,,,,
,MATYW_38523,,,MMBD5644,,,OYTQQV-5627-II,,,,,,,934,,,,,,,
,MATYW_97440,,,MMBD2227,,,KCSIV-11434-T,,,,,,,825,,,,,,,
,MATYW_97440,,,MMBD2227,,,WXSEI-4805-I,,,,,,,1000,,,,,,,
,MATYW_97440,,,MMBD2227,,,FG-585-BU,,,,,,,311,,,,,,,
,MATYW_97440,,,MMBD2227,,,AA-36771-H,,,,,,,652,,,,,,,
,MATYW_97440,,,MMBD2227,,,ZOJKP-4657-II,,,,,,,561,,,,,,,
,MATYW_97440,,,MMBD2227,,,DCC-65302-YG,,,,,,,353,,,,,,,
,MATYW_97440,,,MMBD2227,,,CWKLO-39307-Q,,,,,,,458,,,,,,,
,MATYW_97440,,,MMBD2227,,,EVPKN-316-DF,,,,,,,476,,,,,,,
,MATYW_18818,,,MMBD9276,,,ZR-40573-G,,,,,,,932,,,,,,,
,MATYW_18818,,,MMBD9276,,,OKUQ-4223-QL,,,,,,,194,,,,,,,
,MATYW_18818,,,MMBD9276,,,DCC-65302-YG,,,,,,,529,,,,,,,
,MATYW_18818,,,MMBD9276,,,ZYPA-494392-BF,,,,,,,681,,,,,,,
,MATYW_18818,,,MMBD9276,,,CHDZ-321655-K,,,,,,,643,,,,,,,
,MATYW_18818,,,MMBD9276,,,TDDWMP-458-L,,,,,,,649,,,,,,,
,MATYW_34172,,,MMBD6165,,,ZR-40573-G,,,,,,,885,,,,,,,
,MATYW_34172,,,MMBD6165,,,OYTQQV-5627-II,,,,,,,468,,,,,,,
,MATYW_34172,,,MMBD6165,,,NWU-813-KA,,,,,,,153,,,,,,,
,MATYW_34172,,,MMBD6165,,,UXSER-12480-C,,,,,,,572,,,,,,,
,MATYW_34172,,,MMBD6165,,,YF-35881-L,,,,,,,756,,,,,,,
,MATYW_34172,,,MMBD6165,,,ZG-316-Y,,,,,,,497,,,,,,,
,MATYW_11559,,,MMBD2258,,,QIGK-36771-Q,,,,,,,130,,,,,,,
,MATYW_11559,,,MMBD2258,,,YAMH-384-G,,,,,,,274,,,,,,,
,MATYW_11559,,,MMBD2258,,,OKUQ-4805-CG,,,,,,,657,,,,,,,
,MATYW_11559,,,MMBD2258,,,OPNM-6737-AJ,,,,,,,505,,,,,,,
,MATYW_11559,,,MMBD2258,,,ZYPA-494392-BF,,,,,,,705,,,,,,,
,MATYW_11559,,,MMBD2258,,,ITVB-0324-G,,,,,,,906,,,,,,,
,MATYW_11559,,,MMBD2258,,,QSNMLU-844713-Y,,,,,,,120,,,,,,,
,MATYW_11559,,,MMBD2258,,,UXSER-40573-TN,,,,,,,862,,,,,,,
,MATYW_32457,,,MMBD3328,,,KCSIV-11434-T,,,,,,,558,,,,,,,
,MATYW_32457,,,MMBD3328,,,EY-8546-T,,,,,,,981,,,,,,,
,MATYW_32457,,,MMBD3328,,,OPNM-6737-AJ,,,,,,,153,,,,,,,
,MATYW_32457,,,MMBD3328,,,RIPO-5815-CG,,,,,,,674,,,,,,,
,MATYW_32457,,,MMBD3328,,,SYQSA-54193-L,,,,,,,136,,,,,,,
,MATYW_32457,,,MMBD3328,,,QIGK-36771-Q,,,,,,,531,,,,,,,
,MATYW_32457,,,MMBD3328,,,QSNMLU-844713-Y,,,,,,,960,,,,,,,
,MATYW_32457,,,MMBD3328,,,QDT-535873-L,,,,,,,985,,,,,,,
,MATYW_66631,,,MMBD2072,,,EWPWNO-57826-T,,,,,,,689,,,,,,,
,MATYW_66631,,,MMBD2072,,,DCBCH-5553-YU,,,,,,,876,,,,,,,
,MATYW_66631,,,MMBD2072,,,GI-536-WP,,,,,,,354,,,,,,,
,MATYW_66631,,,MMBD2072,,,YAMH-384-G,,,,,,,631,,,,,,,
,MATYW_66631,,,MMBD2072,,,QDT-535873-L,,,,,,,621,,,,,,,
,MATYW_66631,,,MMBD2072,,,LO-458-IC,,,,,,,308,,,,,,,
,MATYW_66631,,,MMBD2072,,,DCBCH-3734-P,,,,,,,730,,,,,,,
,MATYW_66631,,,MMBD2072,,,FOB-5009-MK,,,,,,,461,,,,,,,
,MATYW_66631,,,MMBD2072,,,CWKLO-766972-QE,,,,,,,458,,,,,,,
,MATYW_67724,,,MMBD8215,,,YJGKVW-813-K,,,,,,,666,,,,,,,
,MATYW_67724,,,MMBD8215,,,OPNM-6737-AJ,,,,,,,476,,,,,,,
,MATYW_67724,,,MMBD8215,,,OPNM-766972-N,,,,,,,459,,,,,,,
,MATYW_67724,,,MMBD8215,,,LXKT-0324-H,,,,,,,457,,,,,,,
,MATYW_67724,,,MMBD8215,,,OO-536-MK,,,,,,,810,,,,,,,
,MATYW_67724,,,MMBD8215,,,RIPO-777-II,,,,,,,846,,,,,,,
,MATYW_25456,,,MMBD6228,,,ZG-316-Y,,,,,,,322,,,,,,,
,MATYW_25456,,,MMBD6228,,,OPNM-766972-N,,,,,,,55,,,,,,,
,MATYW_25456,,,MMBD6228,,,COF-8485-WP,,,,,,,650,,,,,,,
,MATYW_25456,,,MMBD6228,,,NWU-5246-Q,,,,,,,621,,,,,,,
,MATYW_25456,,,MMBD6228,,,YAMH-483324-I,,,,,,,78,,,,,,,
,MATYW_55527,,,MMBD7787,,,NWU-813-KA,,,,,,,150,,,,,,,
,MATYW_55527,,,MMBD7787,,,OIQUL-152-AJ,,,,,,,131,,,,,,,
,MATYW_55527,,,MMBD7787,,,ZR-40573-G,,,,,,,940,,,,,,,
,MATYW_55527,,,MMBD7787,,,CHDZ-321655-K,,,,,,,662,,,,,,,
,MATYW_55527,,,MMBD7787,,,CWKLO-39307-Q,,,,,,,436,,,,,,,
,MATYW_55527,,,MMBD7787,,,YBDDP-688102-BA,,,,,,,327,,,,,,,
,MATYW_55527,,,MMBD7787,,,SYQSA-54193-L,,,,,,,628,,,,,,,
,MATYW_55527,,,MMBD7787,,,HP-316-EF,,,,,,,471,,,,,,,
,MATYW_45677,,,MMBD6124,,,YBDDP-688102-BA,,,,,,,930,,,,,,,
,MATYW_45677,,,MMBD6124,,,ZG-316-Y,,,,,,,385,,,,,,,
,MATYW_45677,,,MMBD6124,,,BOZV-2273-H,,,,,,,924,,,,,,,
,MATYW_45677,,,MMBD6124,,,UXSER-40573-TN,,,,,,,985,,,,,,,
,MATYW_45677,,,MMBD6124,,,YXU-30794-BS,,,,,,,259,,,,,,,
,MATYW_45677,,,MMBD6124,,,WXSEI-11325-GH,,,,,,,44,,,,,,,
,MATYW_45677,,,MMBD6124,,,BOZV-31316-K,,,,,,,264,,,,,,,
,MATYW_64066,,,MMBD8174,,,DCBCH-5553-YU,,,,,,,321,,,,,,,
,MATYW_64066,,,MMBD8174,,,IESALD-766972-L,,,,,,,917,,,,,,,
,MATYW_64066,,,MMBD8174,,,BOZV-2273-H,,,,,,,809,,,,,,,
,MATYW_64066,,,MMBD8174,,,DCBCH-3734-P,,,,,,,612,,,,,,,
,AXLSQ_15948,,,LNEW1675,,,CWKLO-39307-Q,,,,,,,890,,,,,,,
,AXLSQ_15948,,,LNEW1675,,,OO-536-MK,,,,,,,571,,,,,,,
,AXLSQ_15948,,,LNEW1675,,,WNBME-688102-V,,,,,,,446,,,,,,,
,AXLSQ_15948,,,LNEW1675,,,OJUB-3734-WK,,,,,,,79,,,,,,,
,AXLSQ_15948,,,LNEW1675,,,BOZV-2273-H,,,,,,,857,,,,,,,
,AXLSQ_15948,,,LNEW1675,,,CWKLO-766972-QE,,,,,,,50,,,,,,,
,AXLSQ_68049,,,LNEW9957,,,RIPO-5815-CG,,,,,,,992,,,,,,,
,AXLSQ_68049,,,LNEW9957,,,KNBYLA-4223-P,,,,,,,618,,,,,,,
,AXLSQ_68049,,,LNEW9957,,,COF-8485-WP,,,,,,,349,,,,,,,
,AXLSQ_68049,,,LNEW9957,,,YAMH-384-G,,,,,,,264,,,,,,,
,AXLSQ_68049,,,LNEW9957,,,BOZV-2273-H,,,,,,,19,,,,,,,
,AXLSQ_68049,,,LNEW9957,,,SYQSA-54193-L,,,,,,,502,,,,,,,
,AXLSQ_68049,,,LNEW9957,,,COF-35281-L,,,,,,,553,,,,,,,
,AXLSQ_55462,,,LNEW2536,,,FT-5246-S,,,,,,,598,,,,,,,
,AXLSQ_55462,,,LNEW2536,,,COF-5627-AJ,,,,,,,94,,,,,,,
,AXLSQ_55462,,,LNEW2536,,,YJGKVW-813-K,,,,,,,557,,,,,,,
,AXLSQ_55462,,,LNEW2536,,,OJUB-3734-WK,,,,,,,185,,,,,,,
,AXLSQ_55462,,,LNEW2536,,,FG-722708-CG,,,,,,,700,,,,,,,
,AXLSQ_55462,,,LNEW2536,,,DF-306-BF,,,,,,,689,,,,,,,
,AXLSQ_22682,,,LNEW3660,,,COF-35281-L,,,,,,,962,,,,,,,
,AXLSQ_22682,,,LNEW3660,,,EY-8546-T,,,,,,,680,,,,,,,
,AXLSQ_22682,,,LNEW3660,,,STH-316-C,,,,,,,898,,,,,,,
,AXLSQ_22682,,,LNEW3660,,,ZOJKP-5763-Y,,,,,,,904,,,,,,,
,AXLSQ_22682,,,LNEW3660,,,NWU-813-KA,,,,,,,855,,,,,,,
,AXLSQ_22682,,,LNEW3660,,,AA-36771-H,,,,,,,770,,,,,,,
,AXLSQ_35378,,,LNEW4280,,,LO-8485-II,,,,,,,332,,,,,,,
,AXLSQ_35378,,,LNEW4280,,,YBDDP-688102-BA,,,,,,,120,,,,,,,
,AXLSQ_35378,,,LNEW4280,,,YXU-30794-BS,,,,,,,357,,,,,,,
,AXLSQ_35378,,,LNEW4280,,,FG-722708-CG,,,,,,,572,,,,,,,
,AXLSQ_35378,,,LNEW4280,,,DH-4311-MK,,,,,,,963,,,,,,,
,AXLSQ_35378,,,LNEW4280,,,YJGKVW-813-K,,,,,,,765,,,,,,,
,AXLSQ_35378,,,LNEW4280,,,CZJ-73673-BU,,,,,,,475,,,,,,,
,AXLSQ_35378,,,LNEW4280,,,UXSER-2645-G,,,,,,,317,,,,,,,
,AXLSQ_35378,,,LNEW4280,,,WNBME-688102-V,,,,,,,834,,,,,,,
,AXLSQ_17162,,,LNEW3944,,,COF-5627-AJ,,,,,,,358,,,,,,,
,AXLSQ_17162,,,LNEW3944,,,COF-35281-L,,,,,,,864,,,,,,,
,AXLSQ_17162,,,LNEW3944,,,CQS-5246-L,,,,,,,814,,,,,,,
,AXLSQ_17162,,,LNEW3944,,,VOOFUX-8485-AJ,,,,,,,423,,,,,,,
,AXLSQ_17162,,,LNEW3944,,,KNBYLA-4223-P,,,,,,,441,,,,,,,
,AXLSQ_17162,,,LNEW3944,,,RIPO-777-II,,,,,,,883,,,,,,,
,AXLSQ_17162,,,LNEW3944,,,YJGKVW-813-K,,,,,,,158,,,,,,,
,AXLSQ_17162,,,LNEW3944,,,UNNUY-6254-F,,,,,,,776,,,,,,,
,AXLSQ_53208,,,LNEW1485,,,ZR-40573-G,,,,,,,170,,,,,,,
,AXLSQ_53208,,,LNEW1485,,,FT-5246-S,,,,,,,635,,,,,,,
,AXLSQ_53208,,,LNEW1485,,,CZJ-73673-BU,,,,,,,919,,,,,,,
,AXLSQ_53208,,,LNEW1485,,,BOZV-2273-H,,,,,,,532,,,,,,,
,AXLSQ_53208,,,LNEW1485,,,RIPO-5815-CG,,,,,,,344,,,,,,,
,AXLSQ_53208,,,LNEW1485,,,KNBYLA-4223-P,,,,,,,156,,,,,,,
,AXLSQ_53208,,,LNEW1485,,,YAMH-483324-I,,,,,,,420,,,,,,,
,AXLSQ_53208,,,LNEW1485,,,NNLU-557618-BA,,,,,,,712,,,,,,,
,AXLSQ_53208,,,LNEW1485,,,YAMH-384-G,,,,,,,13,,,,,,,
,AXLSQ_52257,,,LNEW6371,,,YF-35881-L,,,,,,,703,,,,,,,
,AXLSQ_52257,,,LNEW6371,,,UXSER-40573-TN,,,,,,,227,,,,,,,
,AXLSQ_52257,,,LNEW6371,,,RIPO-5815-CG,,,,,,,818,,,,,,,
,AXLSQ_52257,,,LNEW6371,,,RIPO-777-II,,,,,,,507,,,,,,,
,AXLSQ_52257,,,LNEW6371,,,FOB-293454-AJ,,,,,,,483,,,,,,,
,AXLSQ_24522,,,LNEW1555,,,SYQSA-54193-L,,,,,,,929,,,,,,,
,AXLSQ_24522,,,LNEW1555,,,STH-316-C,,,,,,,900,,,,,,,
,AXLSQ_24522,,,LNEW1555,,,CZJ-5246-QE,,,,,,,752,,,,,,,
,AXLSQ_24522,,,LNEW1555,,,OKUQ-4223-QL,,,,,,,235,,,,,,,
,AXLSQ_24522,,,LNEW1555,,,DCEEHL-5009-EF,,,,,,,978,,,,,,,
,AXLSQ_24522,,,LNEW1555,,,NNLU-107-I,,,,,,,703,,,,,,,
,AXLSQ_24522,,,LNEW1555,,,ZG-316-Y,,,,,,,46,,,,,,,
,AXLSQ_98541,,,LNEW1182,,,BRUJ-872846-BF,,,,,,,104,,,,,,,
,AXLSQ_98541,,,LNEW1182,,,QIGK-39307-P,,,,,,,260,,,,,,,
,AXLSQ_98541,,,LNEW1182,,,ZYPA-494392-BF,,,,,,,362,,,,,,,
,AXLSQ_98541,,,LNEW1182,,,ITVB-0324-G,,,,,,,368,,,,,,,
,AXLSQ_98541,,,LNEW1182,,,UXSER-12480-C,,,,,,,804,,,,,,,
