Program,Job #,PTN,FA Location,Job Name,Sales Order #,Category,Item #,Description,Material Type,Ship Status,GC Name,Discrepancy Type,AccuV Qty,Firm Qty,Last Firm,Sales Order Qty,On Hand Qty,On Order Qty,Qty Required,PPS,RMA Auth/Received
,AXLSQ_98541,,,LNEW1182,,,IESALD-766972-L,,,,,,,416,,,,,,,
,AXLSQ_98541,,,LNEW1182,,,WXSEI-4805-I,,,,,,,770,,,,,,,
,AXLSQ_98541,,,LNEW1182,,,EVPKN-4805-K,,,,,,,119,,,,,,,
,AXLSQ_98541,,,LNEW1182,,,ZXT-0324-V,,,,,,,413,,,,,,,
,AXLSQ_50085,,,LNEW4222,,,JE-536-T,,,,,,,378,,,,,,,
,AXLSQ_50085,,,LNEW4222,,,AWUGZ-152-V,,,,,,,421,,,,,,,
,AXLSQ_50085,,,LNEW4222,,,ZOJKP-4657-II,,,,,,,672,,,,,,,
,AXLSQ_50085,,,LNEW4222,,,DCEEHL-5009-EF,,,,,,,711,,,,,,,
,AXLSQ_50085,,,LNEW4222,,,CWKLO-766972-QE,,,,,,,826,,,,,,,
,AXLSQ_50085,,,LNEW4222,,,CHDZ-321655-K,,,,,,,947,,,,,,,
,AXLSQ_50085,,,LNEW4222,,,OIQUL-152-AJ,,,,,,,552,,,,,,,
,AXLSQ_50085,,,LNEW4222,,,YF-35881-L,,,,,,,921,,,,,,,
,AXLSQ_41777,,,LNEW2657,,,OKUQ-536-P,,,,,,,842,,,,,,,
,AXLSQ_41777,,,LNEW2657,,,HP-316-EF,,,,,,,837,,,,,,,
,AXLSQ_41777,,,LNEW2657,,,ZXT-0324-V,,,,,,,54,,,,,,,
,AXLSQ_41777,,,LNEW2657,,,QSNMLU-844713-Y,,,,,,,282,,,,,,,
,AXLSQ_41777,,,LNEW2657,,,ZYPA-494392-BF,,,,,,,14,,,,,,,
,AXLSQ_35083,,,LNEW5564,,,OPNM-766972-N,,,,,,,236,,,,,,,
,AXLSQ_35083,,,LNEW5564,,,XGDC-853653-WP,,,,,,,251,,,,,,,
,AXLSQ_35083,,,LNEW5564,,,NWU-813-KA,,,,,,,804,,,,,,,
,AXLSQ_35083,,,LNEW5564,,,IESALD-766972-L,,,,,,,729,,,,,,,
,AXLSQ_35083,,,LNEW5564,,,OIQUL-152-AJ,,,,,,,178,,,,,,,
,AXLSQ_35083,,,LNEW5564,,,HP-316-EF,,,,,,,889,,,,,,,
,AXLSQ_35083,,,LNEW5564,,,STH-316-C,,,,,,,294,,,,,,,
,AXLSQ_35083,,,LNEW5564,,,FT-5246-S,,,,,,,460,,,,,,,
,AXLSQ_21555,,,LNEW3871,,,OKUQ-4805-CG,,,,,,,864,,,,,,,
,AXLSQ_21555,,,LNEW3871,,,HLKTY-31316-GH,,,,,,,508,,,,,,,
,AXLSQ_21555,,,LNEW3871,,,OO-536-MK,,,,,,,123,,,,,,,
,AXLSQ_21555,,,LNEW3871,,,QDT-535873-L,,,,,,,181,,,,,,,
,AXLSQ_21555,,,LNEW3871,,,ITVB-0324-G,,,,,,,961,,,,,,,
,AXLSQ_21555,,,LNEW3871,,,IESALD-766972-L,,,,,,,391,,,,,,,
,AXLSQ_21555,,,LNEW3871,,,EVPKN-4805-K,,,,,,,525,,,,,,,
,AXLSQ_21555,,,LNEW3871,,,LXKT-0324-H,,,,,,,374,,,,,,,
,AXLSQ_67225,,,LNEW2730,,,OPNM-766972-N,,,,,,,927,,,,,,,
,AXLSQ_67225,,,LNEW2730,,,AWUGZ-152-V,,,,,,,408,,,,,,,
,AXLSQ_67225,,,LNEW2730,,,OIQUL-152-AJ,,,,,,,369,,,,,,,
,AXLSQ_67225,,,LNEW2730,,,CHDZ-321655-K,,,,,,,332,,,,,,,
,AXLSQ_67225,,,LNEW2730,,,UXSER-2645-G,,,,,,,173,,,,,,,
,AXLSQ_67225,,,LNEW2730,,,WXSEI-11325-GH,,,,,,,23,,,,,,,
,AXLSQ_67225,,,LNEW2730,,,OJUB-17046-H,,,,,,,908,,,,,,,
,AXLSQ_61647,,,LNEW2773,,,CZJ-5246-QE,,,,,,,555,,,,,,,
,AXLSQ_61647,,,LNEW2773,,,DCEEHL-5009-EF,,,,,,,496,,,,,,,
,AXLSQ_61647,,,LNEW2773,,,WNBME-688102-V,,,,,,,881,,,,,,,
,AXLSQ_61647,,,LNEW2773,,,DF-306-BF,,,,,,,891,,,,,,,
,AXLSQ_61647,,,LNEW2773,,,NWU-813-KA,,,,,,,381,,,,,,,
,AXLSQ_61647,,,LNEW2773,,,RIPO-5815-CG,,,,,,,830,,,,,,,
,AXLSQ_24225,,,LNEW2347,,,BRUJ-872846-BF,,,,,,,945,,,,,,,
,AXLSQ_24225,,,LNEW2347,,,AA-36771-H,,,,,,,604,,,,,,,
,AXLSQ_24225,,,LNEW2347,,,NGRCVV-152-DF,,,,,,,449,,,,,,,
,AXLSQ_24225,,,LNEW2347,,,ZYPA-107-BC,,,,,,,492,,,,,,,
,AXLSQ_24225,,,LNEW2347,,,DF-306-BF,,,,,,,154,,,,,,,
,AXLSQ_24225,,,LNEW2347,,,HP-316-EF,,,,,,,992,,,,,,,
,AXLSQ_24225,,,LNEW2347,,,VOOFUX-8485-AJ,,,,,,,631,,,,,,,
,AXLSQ_33885,,,LNEW5248,,,CLDGGZ-135-L,,,,,,,106,,,,,,,
,AXLSQ_33885,,,LNEW5248,,,DCEEHL-5009-EF,,,,,,,941,,,,,,,
,AXLSQ_33885,,,LNEW5248,,,YXU-30794-BS,,,,,,,535,,,,,,,
,AXLSQ_33885,,,LNEW5248,,,CWKLO-39307-Q,,,,,,,12,,,,,,,
,AXLSQ_33885,,,LNEW5248,,,GVE-321655-DF,,,,,,,956,,,,,,,
,AXLSQ_33885,,,LNEW5248,,,WXSEI-4805-I,,,,,,,454,,,,,,,
,AXLSQ_33885,,,LNEW5248,,,YF-35881-L,,,,,,,895,,,,,,,
,AXLSQ_33885,,,LNEW5248,,,GI-536-WP,,,,,,,837,,,,,,,
,AXLSQ_91616,,,LNEW4434,,,CWKLO-766972-QE,,,,,,,512,,,,,,,
,AXLSQ_91616,,,LNEW4434,,,WXSEI-4805-I,,,,,,,749,,,,,,,
,AXLSQ_91616,,,LNEW4434,,,FG-585-BU,,,,,,,708,,,,,,,
,AXLSQ_91616,,,LNEW4434,,,LXKT-0324-H,,,,,,,884,,,,,,,
,AXLSQ_91616,,,LNEW4434,,,WXSEI-11325-GH,,,,,,,450,,,,,,,
,AXLSQ_91616,,,LNEW4434,,,IDX-14300-WK,,,,,,,45,,,,,,,
,AXLSQ_91616,,,LNEW4434,,,ZYPA-494392-BF,,,,,,,930,,,,,,,
,AXLSQ_83343,,,LNEW0388,,,NGRCVV-152-DF,,,,,,,998,,,,,,,
,AXLSQ_83343,,,LNEW0388,,,JE-536-T,,,,,,,541,,,,,,,
,AXLSQ_83343,,,LNEW0388,,,OO-536-MK,,,,,,,99,,,,,,,
,AXLSQ_83343,,,LNEW0388,,,ZOJKP-5763-Y,,,,,,,524,,,,,,,
,MKYWT_67723,,,DQNO7797,,,DCEEHL-5009-EF,,,,,,,484,,,,,,,
,MKYWT_67723,,,DQNO7797,,,OJUB-3734-WK,,,,,,,181,,,,,,,
,MKYWT_67723,,,DQNO7797,,,RIPO-5815-CG,,,,,,,258,,,,,,,
,MKYWT_67723,,,DQNO7797,,,ZOJKP-5763-Y,,,,,,,966,,,,,,,
,MKYWT_67723,,,DQNO7797,,,STH-316-C,,,,,,,125,,,,,,,
,MKYWT_67723,,,DQNO7797,,,OIQUL-152-AJ,,,,,,,40,,,,,,,
,MKYWT_67723,,,DQNO7797,,,ZG-316-Y,,,,,,,716,,,,,,,
,MKYWT_54348,,,DQNO2784,,,CHDZ-321655-K,,,,,,,914,,,,,,,
,MKYWT_54348,,,DQNO2784,,,OIQUL-152-AJ,,,,,,,735,,,,,,,
,MKYWT_54348,,,DQNO2784,,,DF-306-BF,,,,,,,786,,,,,,,
,MKYWT_54348,,,DQNO2784,,,COF-35281-L,,,,,,,21,,,,,,,
,MKYWT_54348,,,DQNO2784,,,HLKTY-446004-RN,,,,,,,972,,,,,,,
,MKYWT_54348,,,DQNO2784,,,FG-722708-CG,,,,,,,359,,,,,,,
,MKYWT_54348,,,DQNO2784,,,SYQSA-54193-L,,,,,,,994,,,,,,,
,MKYWT_54348,,,DQNO2784,,,QIGK-36771-Q,,,,,,,980,,,,,,,
,MKYWT_54348,,,DQNO2784,,,XGDC-853653-WP,,,,,,,47,,,,,,,
,MKYWT_48783,,,DQNO5405,,,QIGK-36771-Q,,,,,,,446,,,,,,,
,MKYWT_48783,,,DQNO5405,,,KNBYLA-4223-P,,,,,,,289,,,,,,,
,MKYWT_48783,,,DQNO5405,,,YAMH-384-G,,,,,,,63,,,,,,,
,MKYWT_48783,,,DQNO5405,,,FOB-5009-MK,,,,,,,917,,,,,,,
,MKYWT_48783,,,DQNO5405,,,DYGLSO-30794-DF,,,,,,,59,,,,,,,
,MKYWT_48783,,,DQNO5405,,,OKUQ-4805-CG,,,,,,,353,,,,,,,
,MKYWT_48783,,,DQNO5405,,,EY-8546-T,,,,,,,356,,,,,,,
,MKYWT_48783,,,DQNO5405,,,OO-536-MK,,,,,,,242,,,,,,,
,MKYWT_82553,,,DQNO8359,,,COF-35281-L,,,,,,,825,,,,,,,
,MKYWT_82553,,,DQNO8359,,,OYTQQV-5627-II,,,,,,,677,,,,,,,
,MKYWT_82553,,,DQNO8359,,,NNLU-557618-BA,,,,,,,971,,,,,,,
,MKYWT_82553,,,DQNO8359,,,CLDGGZ-316-FH,,,,,,,40,,,,,,,
,MKYWT_82553,,,DQNO8359,,,FOB-293454-AJ,,,,,,,629,,,,,,,
,MKYWT_82553,,,DQNO8359,,,OJUB-3734-WK,,,,,,,41,,,,,,,
,MKYWT_82553,,,DQNO8359,,,LXKT-0324-H,,,,,,,57,,,,,,,
,MKYWT_82553,,,DQNO8359,,,TDDWMP-458-L,,,,,,,925,,,,,,,
,MKYWT_26557,,,DQNO2424,,,KNBYLA-4223-P,,,,,,,885,,,,,,,
,MKYWT_26557,,,DQNO2424,,,FG-585-BU,,,,,,,393,,,,,,,
,MKYWT_26557,,,DQNO2424,,,LO-8485-II,,,,,,,104,,,,,,,
,MKYWT_26557,,,DQNO2424,,,ITVB-0324-G,,,,,,,827,,,,,,,
,MKYWT_26557,,,DQNO2424,,,GI-536-WP,,,,,,,655,,,,,,,
,MKYWT_26557,,,DQNO2424,,,FOB-5009-MK,,,,,,,248,,,,,,,
,MKYWT_26557,,,DQNO2424,,,AWUGZ-152-V,,,,,,,102,,,,,,,
,MKYWT_26557,,,DQNO2424,,,HLKTY-446004-RN,,,,,,,24,,,,,,,
,MKYWT_26557,,,DQNO2424,,,YBDDP-688102-BA,,,,,,,132,,,,,,,
,MKYWT_42552,,,DQNO1287,,,OJUB-17046-H,,,,,,,671,,,,,,,
,MKYWT_42552,,,DQNO1287,,,CWKLO-39307-Q,,,,,,,214,,,,,,,
,MKYWT_42552,,,DQNO1287,,,LXKT-0324-H,,,,,,,987,,,,,,,
,MKYWT_42552,,,DQNO1287,,,NGRCVV-152-DF,,,,,,,922,,,,,,,
,MKYWT_42552,,,DQNO1287,,,EWPWNO-4311-GH,,,,,,,996,,,,,,,
,MKYWT_42552,,,DQNO1287,,,QIGK-39307-P,,,,,,,45,,,,,,,
,MKYWT_42552,,,DQNO1287,,,ZXT-0324-V,,,,,,,624,,,,,,,
,MKYWT_85330,,,DQNO7254,,,RIPO-5815-CG,,,,,,,426,,,,,,,
,MKYWT_85330,,,DQNO7254,,,ZYPA-494392-BF,,,,,,,496,,,,,,,
,MKYWT_85330,,,DQNO7254,,,DF-306-BF,,,,,,,671,,,,,,,
,MKYWT_85330,,,DQNO7254,,,FT-5246-S,,,,,,,303,,,,,,,
,MKYWT_74947,,,DQNO0440,,,OO-536-MK,,,,,,,516,,,,,,,
,MKYWT_74947,,,DQNO0440,,,TDDWMP-21780-BF,,,,,,,738,,,,,,,
,MKYWT_74947,,,DQNO0440,,,QSNMLU-844713-Y,,,,,,,97,,,,,,,
,MKYWT_74947,,,DQNO0440,,,UXSER-40573-TN,,,,,,,256,,,,,,,
,MKYWT_74947,,,DQNO0440,,,COF-5627-AJ,,,,,,,185,,,,,,,
,MKYWT_74947,,,DQNO0440,,,WXSEI-11325-GH,,,,,,,925,,,,,,,
,MKYWT_72684,,,DQNO9788,,,DH-4311-MK,,,,,,,537,,,,,,,
,MKYWT_72684,,,DQNO9788,,,DCC-65302-YG,,,,,,,240,,,,,,,
,MKYWT_72684,,,DQNO9788,,,OYTQQV-5627-II,,,,,,,778,,,,,,,
,MKYWT_72684,,,DQNO9788,,,COF-8485-WP,,,,,,,443,,,,,,,
,MKYWT_72684,,,DQNO9788,,,QIGK-39307-P,,,,,,,5,,,,,,,
,MKYWT_72684,,,DQNO9788,,,IDX-14300-WK,,,,,,,711,,,,,,,
,MKYWT_72684,,,DQNO9788,,,UNNUY-6254-F,,,,,,,119,,,,,,,
,MKYWT_46252,,,DQNO3341,,,FG-585-BU,,,,,,,166,,,,,,,
,MKYWT_46252,,,DQNO3341,,,SYQSA-54193-L,,,,,,,37,,,,,,,
,MKYWT_46252,,,DQNO3341,,,KNBYLA-4223-P,,,,,,,577,,,,,,,
,MKYWT_46252,,,DQNO3341,,,YXU-30794-BS,,,,,,,76,,,,,,,
,MKYWT_46252,,,DQNO3341,,,CQS-5246-L,,,,,,,7,,,,,,,
,MKYWT_46252,,,DQNO3341,,,OJUB-17046-H,,,,,,,659,,,,,,,
,MKYWT_46252,,,DQNO3341,,,CWKLO-39307-Q,,,,,,,156,,,,,,,
,MKYWT_46252,,,DQNO3341,,,BOZV-2273-H,,,,,,,976,,,,,,,
,MKYWT_00537,,,DQNO3399,,,XGDC-853653-WP,,,,,,,951,,,,,,,
,MKYWT_00537,,,DQNO3399,,,EWPWNO-57826-T,,,,,,,157,,,,,,,
,MKYWT_00537,,,DQNO3399,,,EVPKN-4805-K,,,,,,,198,,,,,,,
,MKYWT_00537,,,DQNO3399,,,ZYPA-107-BC,,,,,,,510,,,,,,,
,MKYWT_00537,,,DQNO3399,,,LXKT-0324-H,,,,,,,957,,,,,,,
,MKYWT_83655,,,DQNO5924,,,ZYPA-494392-BF,,,,,,,878,,,,,,,
,MKYWT_83655,,,DQNO5924,,,DYGLSO-30794-DF,,,,,,,724,,,,,,,
,MKYWT_83655,,,DQNO5924,,,DF-306-BF,,,,,,,528,,,,,,,
,MKYWT_83655,,,DQNO5924,,,WXSEI-11325-GH,,,,,,,5,,,,,,,
,MKYWT_83655,,,DQNO5924,,,DCC-65302-YG,,,,,,,54,,,,,,,
,MKYWT_83655,,,DQNO5924,,,EVPKN-316-DF,,,,,,,164,,,,,,,
,MKYWT_83655,,,DQNO5924,,,DCBCH-5553-YU,,,,,,,599,,,,,,,
,MKYWT_47731,,,DQNO5475,,,CZJ-73673-BU,,,,,,,260,,,,,,,
,MKYWT_47731,,,DQNO5475,,,ZR-40573-G,,,,,,,418,,,,,,,
,MKYWT_47731,,,DQNO5475,,,COF-8485-WP,,,,,,,999,,,,,,,
,MKYWT_47731,,,DQNO5475,,,LO-8485-II,,,,,,,440,,,,,,,
,MKYWT_47731,,,DQNO5475,,,EWPWNO-57826-T,,,,,,,352,,,,,,,
,MKYWT_47731,,,DQNO5475,,,CWKLO-766972-QE,,,,,,,59,,,,,,,
,MKYWT_47731,,,DQNO5475,,,FOB-5009-MK,,,,,,,823,,,,,,,
,MKYWT_47731,,,DQNO5475,,,NGRCVV-15244-MK,,,,,,,964,,,,,,,
,MKYWT_86603,,,DQNO7676,,,QSNMLU-844713-Y,,,,,,,656,,,,,,,
,MKYWT_86603,,,DQNO7676,,,OPNM-6737-AJ,,,,,,,470,,,,,,,
,MKYWT_86603,,,DQNO7676,,,STH-316-C,,,,,,,944,,,,,,,
,MKYWT_86603,,,DQNO7676,,,UXSER-12480-C,,,,,,,746,,,,,,,
,MKYWT_86603,,,DQNO7676,,,OKUQ-4223-QL,,,,,,,158,,,,,,,
,MKYWT_86603,,,DQNO7676,,,DH-4311-MK,,,,,,,933,,,,,,,
,MKYWT_86603,,,DQNO7676,,,EY-8546-T,,,,,,,763,,,,,,,
,MKYWT_22332,,,DQNO0724,,,AA-535873-T,,,,,,,618,,,,,,,
,MKYWT_22332,,,DQNO0724,,,COF-8485-WP,,,,,,,467,,,,,,,
,MKYWT_22332,,,DQNO0724,,,YJGKVW-813-K,,,,,,,228,,,,,,,
,MKYWT_22332,,,DQNO0724,,,GVE-321655-DF,,,,,,,886,,,,,,,
,MKYWT_22332,,,DQNO0724,,,EVPKN-316-DF,,,,,,,16,,,,,,,
,MKYWT_28866,,,DQNO5915,,,FT-5246-S,,,,,,,681,,,,,,,
,MKYWT_28866,,,DQNO5915,,,ITVB-0324-G,,,,,,,896,,,,,,,
,MKYWT_28866,,,DQNO5915,,,WNBME-688102-V,,,,,,,748,,,,,,,
,MKYWT_28866,,,DQNO5915,,,FOB-5009-MK,,,,,,,952,,,,,,,
,MKYWT_28866,,,DQNO5915,,,UNNUY-6254-F,,,,,,,664,,,,,,,
,MKYWT_28866,,,DQNO5915,,,AA-535873-T,,,,,,,768,,,,,,,
,MKYWT_35436,,,DQNO3732,,,OPNM-766972-N,,,,,,,386,,,,,,,
,MKYWT_35436,,,DQNO3732,,,WNBME-35281-K,,,,,,,593,,,,,,,
,MKYWT_35436,,,DQNO3732,,,IDX-14300-WK,,,,,,,780,,,,,,,
,MKYWT_35436,,,DQNO3732,,,BRUJ-872846-BF,,,,,,,964,,,,,,,
,MKYWT_35436,,,DQNO3732,,,OO-536-MK,,,,,,,212,,,,,,,
,MKYWT_35436,,,DQNO3732,,,GI-306-C,,,,,,,191,,,,,,,
,MKYWT_81182,,,DQNO8739,,,CWKLO-39307-Q,,,,,,,494,,,,,,,
,MKYWT_81182,,,DQNO8739,,,ZOJKP-4657-II,,,,,,,166,,,,,,,
,MKYWT_81182,,,DQNO8739,,,HP-316-EF,,,,,,,461,,,,,,,
,MKYWT_81182,,,DQNO8739,,,AWUGZ-152-V,,,,,,,715,,,,,,,
,MKYWT_81182,,,DQNO8739,,,LXKT-0324-H,,,,,,,33,,,,,,,
,MKYWT_81182,,,DQNO8739,,,AA-36771-H,,,,,,,443,,,,,,,
,MKYWT_81182,,,DQNO8739,,,RIPO-5815-CG,,,,,,,709,,,,,,,
,MKYWT_77725,,,DQNO4746,,,RIPO-5815-CG,,,,,,,461,,,,,,,
,MKYWT_77725,,,DQNO4746,,,CLDGGZ-135-L,,,,,,,843,,,,,,,
,MKYWT_77725,,,DQNO4746,,,RIPO-777-II,,,,,,,913,,,,,,,
,MKYWT_77725,,,DQNO4746,,,QIGK-36771-Q,,,,,,,636,,,,,,,
,MKYWT_77725,,,DQNO4746,,,DF-306-BF,,,,,,,694,,,,,,,
,MKYWT_77725,,,DQNO4746,,,OJUB-17046-H,,,,,,,272,,,,,,,
,MKYWT_77725,,,DQNO4746,,,WNBME-688102-V,,,,,,,960,,,,,,,
,MKYWT_77725,,,DQNO4746,,,IESALD-766972-L,,,,,,,199,,,,,,,
,MKYWT_26164,,,DQNO3131,,,COF-5627-AJ,,,,,,,544,,,,,,,
,MKYWT_26164,,,DQNO3131,,,QDT-535873-L,,,,,,,275,,,,,,,
,MKYWT_26164,,,DQNO3131,,,WNBME-688102-V,,,,,,,402,,,,,,,
,MKYWT_26164,,,DQNO3131,,,NGRCVV-152-DF,,,,,,,54,,,,,,,
,MKYWT_26164,,,DQNO3131,,,NMRR-585-TN,,,,,,,837,,,,,,,
,MKYWT_26164,,,DQNO3131,,,OKUQ-536-P,,,,,,,860,,,,,,,
