Name,BillNumber,Tracking Number,Customer Name,Customer Account,Carrier Name,Mode,Requested Pickup Date,Actual Pickup Date,Estimated Delivery Date,Actual Delivery Date,Shipment Status,Total Weight,Total Charge,Cost,Origin Name,Origin Address 1,Origin Address 2,Origin City,Origin Postal Code,Origin State Code,Origin Country Code,Destination Name,Destination Address 1,Destination Address 2,Destination City,Destination Postal Code,Destination State Code,Destination Country Code,Reference Numbers,Created Date,Created Username,Canceled Date,BillingType
,4517791585,,WVCQG,,,,,,2022-05-02,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000598-94,,,,
,5671241153,,BMHAB,,,,,,2022-04-04,,,,,,WGFQB,,,,,,,,,,,,,,PO-4900000134-94,,,,
,1311623756,,IAOYV,,,,,,2022-11-25,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000876-23,,,,
,3737981252,,OYXPB,,,,,,2022-06-12,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000473-94,,,,
,8709329379,,QPNHJ,,,,,,2022-05-07,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000757-94,,,,
,2287201274,,SOYPS,,,,,,2022-03-29,,,,,,SMOKL,,,,,,,,,,,,,,PO-4900000757-38,,,,
,2589269947,,SOYPS,,,,,,2022-05-20,,,,,,UONZH,,,,,,,,,,,,,,PO-4900000134-35,,,,
,3156360352,,SOYPS,,,,,,2022-03-14,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000263-23,,,,
,6555049374,,SOYPS,,,,,,2022-09-29,,,,,,WGFQB,,,,,,,,,,,,,,PO-4900000626-66,,,,
,2364767730,,OJVBY,,,,,,2022-03-29,,,,,,WGYXO,,,,,,,,,,,,,,PO-4900000252-38,,,,
,5181665698,,QPNHJ,,,,,,2022-10-08,,,,,,WGYXO,,,,,,,,,,,,,,PO-4900000137-24,,,,
,1487340249,,WGFQB,,,,,,2022-03-13,,,,,,WVCQG,,,,,,,,,,,,,,PO-4900000713-23,,,,
,7060629781,,SOYPS,,,,,,2022-01-27,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000876-95,,,,
,5809481633,,WVXFD,,,,,,2022-08-06,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000713-38,,,,
,8277990811,,IAOYV,,,,,,2022-01-19,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000733-23,,,,
,5488253541,,XTLBB,,,,,,2022-10-10,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000473-38,,,,
,8584872084,,OYXPB,,,,,,2022-05-22,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000544-43,,,,
,8360221356,,WVCQG,,,,,,2022-08-29,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000137-35,,,,
,7746813163,,WVCQG,,,,,,2022-04-07,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000252-38,,,,
,1507293618,,BSCZA,,,,,,2022-11-12,,,,,,BMHAB,,,,,,,,,,,,,,PO-4900000757-66,,,,
,3788312339,,NTVBW,,,,,,2022-11-07,,,,,,WVCQG,,,,,,,,,,,,,,PO-4900000252-37,,,,
,9942057518,,WGFQB,,,,,,2022-11-14,,,,,,OQTUL,,,,,,,,,,,,,,PO-4900000713-43,,,,
,8646833456,,BMHAB,,,,,,2022-06-05,,,,,,PGZTN,,,,,,,,,,,,,,PO-4900000757-77,,,,
,2385903487,,OQTUL,,,,,,2022-08-02,,,,,,PGZTN,,,,,,,,,,,,,,PO-4900000598-37,,,,
,2794946148,,QPNHJ,,,,,,2022-07-23,,,,,,WGFQB,,,,,,,,,,,,,,PO-4900000473-94,,,,
,4467875535,,OJVBY,,,,,,2022-12-21,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000713-85,,,,
,7852758452,,WGYXO,,,,,,2022-05-17,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000134-85,,,,
,2136164303,,WGYXO,,,,,,2022-12-25,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000137-23,,,,
,7980107611,,SMOKL,,,,,,2022-11-25,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000458-95,,,,
,2658454067,,VBZLO,,,,,,2022-10-08,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000598-38,,,,
,6136544150,,PGZTN,,,,,,2022-06-25,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000458-37,,,,
,5221445902,,WVCQG,,,,,,2022-12-08,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000713-77,,,,
,5679036463,,OYXPB,,,,,,2022-11-09,,,,,,WGYXO,,,,,,,,,,,,,,PO-4900000458-95,,,,
,7416534104,,VBZLO,,,,,,2022-11-27,,,,,,SMOKL,,,,,,,,,,,,,,PO-4900000757-23,,,,
,4846828583,,SMOKL,,,,,,2022-06-28,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000713-95,,,,
,9768447273,,VBZLO,,,,,,2022-11-15,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000137-66,,,,
,3213558965,,PGZTN,,,,,,2022-05-30,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000458-23,,,,
,7605886584,,VBZLO,,,,,,2022-06-07,,,,,,WGFQB,,,,,,,,,,,,,,PO-4900000137-23,,,,
,5693725589,,XTLBB,,,,,,2022-02-28,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000356-95,,,,
,7885706563,,BMHAB,,,,,,2022-07-19,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000137-95,,,,
,1586163270,,YVNTE,,,,,,2022-03-14,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000458-66,,,,
,7357233502,,PGZTN,,,,,,2022-05-13,,,,,,IAOYV,,,,,,,,,,,,,,PO-4900000356-35,,,,
,8338260955,,OYXPB,,,,,,2022-05-23,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000757-75,,,,
,7778386634,,VBZLO,,,,,,2022-02-17,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000757-37,,,,
,6886422577,,WVCQG,,,,,,2022-07-14,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000757-23,,,,
,4170762423,,BSCZA,,,,,,2022-09-19,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000263-95,,,,
,4564975932,,SOYPS,,,,,,2022-05-21,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000733-24,,,,
,3727267846,,NTVBW,,,,,,2022-10-16,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000137-35,,,,
,2861584182,,XTLBB,,,,,,2022-07-28,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000134-85,,,,
,0138518764,,QPNHJ,,,,,,2022-07-15,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000356-35,,,,
,9703866401,,IAOYV,,,,,,2022-08-03,,,,,,WVCQG,,,,,,,,,,,,,,PO-4900000713-85,,,,
,2763694919,,BMHAB,,,,,,2022-02-25,,,,,,SMOKL,,,,,,,,,,,,,,PO-4900000757-24,,,,
,4175166254,,OQTUL,,,,,,2022-09-29,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000473-23,,,,
,1255184217,,VBZLO,,,,,,2022-01-26,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000598-37,,,,
,3223366228,,IAOYV,,,,,,2022-11-25,,,,,,IAOYV,,,,,,,,,,,,,,PO-4900000137-23,,,,
,6543584281,,IAOYV,,,,,,2022-10-06,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000473-85,,,,
,1337686583,,YVNTE,,,,,,2022-03-05,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000757-77,,,,
,1717351478,,OQTUL,,,,,,2022-08-07,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000713-37,,,,
,1222563426,,WVXFD,,,,,,2022-08-02,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000137-94,,,,
,2218176147,,QPNHJ,,,,,,2022-08-16,,,,,,UONZH,,,,,,,,,,,,,,PO-4900000473-77,,,,
,0805771226,,QPNHJ,,,,,,2022-12-03,,,,,,PYUDQ,,,,,,,,,,,,,,PO-4900000713-38,,,,
,6331854266,,QPNHJ,,,,,,2022-02-21,,,,,,IAOYV,,,,,,,,,,,,,,PO-4900000263-23,,,,
,9146686300,,BSCZA,,,,,,2022-05-13,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000134-35,,,,
,5324341701,,SMOKL,,,,,,2022-08-18,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000733-43,,,,
,7446426943,,IAOYV,,,,,,2022-03-16,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000757-23,,,,
,0606603471,,OJVBY,,,,,,2022-02-19,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000876-23,,,,
,4426551533,,PGZTN,,,,,,2022-08-22,,,,,,SMOKL,,,,,,,,,,,,,,PO-4900000757-66,,,,
,8183044088,,WGYXO,,,,,,2022-05-09,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000733-66,,,,
,8131218878,,UONZH,,,,,,2022-12-23,,,,,,UONZH,,,,,,,,,,,,,,PO-4900000263-23,,,,
,4477273665,,BMHAB,,,,,,2022-02-09,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000137-77,,,,
,1138865604,,PYUDQ,,,,,,2022-02-28,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000713-95,,,,
,2483275191,,NTVBW,,,,,,2022-04-01,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000713-37,,,,
,6635156108,,OJVBY,,,,,,2022-11-19,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000137-23,,,,
,3435162717,,SMOKL,,,,,,2022-08-26,,,,,,WGFQB,,,,,,,,,,,,,,PO-4900000356-23,,,,
,3461350181,,BSCZA,,,,,,2022-07-04,,,,,,OQTUL,,,,,,,,,,,,,,PO-4900000263-23,,,,
,5384586257,,WVCQG,,,,,,2022-04-13,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000713-23,,,,
,2044257468,,OYXPB,,,,,,2022-12-24,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000626-95,,,,
,1082861128,,OQTUL,,,,,,2022-05-16,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000713-43,,,,
,3082663156,,PGZTN,,,,,,2022-03-07,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000473-66,,,,
,4820107232,,IAOYV,,,,,,2022-03-31,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000626-23,,,,
,3885312749,,PYUDQ,,,,,,2022-08-31,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000713-94,,,,
,5452213131,,UONZH,,,,,,2022-09-28,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000598-95,,,,
,4078084145,,WGYXO,,,,,,2022-01-18,,,,,,PYUDQ,,,,,,,,,,,,,,PO-4900000263-23,,,,
,7537518006,,IAOYV,,,,,,2022-10-24,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000263-23,,,,
,5643869014,,PGZTN,,,,,,2022-09-01,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000252-37,,,,
,5818755580,,WGYXO,,,,,,2022-05-01,,,,,,BMHAB,,,,,,,,,,,,,,PO-4900000733-35,,,,
,2454111852,,OJVBY,,,,,,2022-04-29,,,,,,PYUDQ,,,,,,,,,,,,,,PO-4900000757-77,,,,
,3819765373,,SMOKL,,,,,,2022-06-10,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000757-43,,,,
,4161507566,,WVXFD,,,,,,2022-06-21,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000713-43,,,,
,9414564335,,NTVBW,,,,,,2022-02-16,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000598-43,,,,
,6695558016,,PGZTN,,,,,,2022-06-16,,,,,,PGZTN,,,,,,,,,,,,,,PO-4900000458-23,,,,
,7160438256,,UONZH,,,,,,2022-12-03,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000473-37,,,,
,2364010828,,WVXFD,,,,,,2022-07-08,,,,,,WVCQG,,,,,,,,,,,,,,PO-4900000876-23,,,,
,5646377426,,BMHAB,,,,,,2022-03-02,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000544-23,,,,
,5864295263,,IAOYV,,,,,,2022-12-24,,,,,,WVCQG,,,,,,,,,,,,,,PO-4900000876-38,,,,
,1756621404,,WGYXO,,,,,,2022-05-02,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000263-95,,,,
,3116112617,,WGYXO,,,,,,2022-02-26,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000134-23,,,,
,4882768380,,PGZTN,,,,,,2022-01-06,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000544-75,,,,
,6946208240,,UONZH,,,,,,2022-05-17,,,,,,PGZTN,,,,,,,,,,,,,,PO-4900000473-94,,,,
,8554281294,,PYUDQ,,,,,,2022-12-24,,,,,,WGFQB,,,,,,,,,,,,,,PO-4900000598-94,,,,
,3471368939,,BMHAB,,,,,,2022-02-09,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000137-75,,,,
,5942951242,,BSCZA,,,,,,2022-02-15,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000263-95,,,,
,9522883939,,BMHAB,,,,,,2022-02-14,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000473-23,,,,
,7241289131,,SOYPS,,,,,,2022-09-04,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000876-23,,,,
,8396205906,,WVCQG,,,,,,2022-04-18,,,,,,PGZTN,,,,,,,,,,,,,,PO-4900000134-38,,,,
,5662388436,,YVNTE,,,,,,2022-11-14,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000263-23,,,,
,7281134839,,WVXFD,,,,,,2022-05-13,,,,,,PGZTN,,,,,,,,,,,,,,PO-4900000473-94,,,,
,5537565715,,VBZLO,,,,,,2022-01-04,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000263-66,,,,
,9418525655,,OYXPB,,,,,,2022-08-25,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000263-23,,,,
,1692057632,,NTVBW,,,,,,2022-04-29,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000263-94,,,,
,1183198424,,PYUDQ,,,,,,2022-02-19,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000544-75,,,,
,9250035681,,XTLBB,,,,,,2022-03-18,,,,,,IAOYV,,,,,,,,,,,,,,PO-4900000473-77,,,,
,4456544806,,UONZH,,,,,,2022-06-08,,,,,,SMOKL,,,,,,,,,,,,,,PO-4900000356-94,,,,
,7406933523,,YVNTE,,,,,,2022-06-30,,,,,,PYUDQ,,,,,,,,,,,,,,PO-4900000544-75,,,,
,2743986043,,PGZTN,,,,,,2022-02-08,,,,,,WGYXO,,,,,,,,,,,,,,PO-4900000458-23,,,,
,2571781593,,PGZTN,,,,,,2022-11-12,,,,,,PYUDQ,,,,,,,,,,,,,,PO-4900000263-23,,,,
,3349612244,,XTLBB,,,,,,2022-05-26,,,,,,WGYXO,,,,,,,,,,,,,,PO-4900000733-24,,,,
,8628810720,,SOYPS,,,,,,2022-04-13,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000356-23,,,,
,5808574243,,BSCZA,,,,,,2022-12-24,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000356-23,,,,
,3389684115,,PYUDQ,,,,,,2022-08-29,,,,,,IAOYV,,,,,,,,,,,,,,PO-4900000134-23,,,,
,5143664221,,WVXFD,,,,,,2022-06-05,,,,,,PGZTN,,,,,,,,,,,,,,PO-4900000713-43,,,,
,7586227958,,QPNHJ,,,,,,2022-04-29,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000473-23,,,,
,0287737694,,WVCQG,,,,,,2022-05-21,,,,,,IAOYV,,,,,,,,,,,,,,PO-4900000876-43,,,,
,2582392795,,XTLBB,,,,,,2022-06-15,,,,,,WGYXO,,,,,,,,,,,,,,PO-4900000598-24,,,,
,0767292770,,NTVBW,,,,,,2022-10-05,,,,,,UONZH,,,,,,,,,,,,,,PO-4900000134-94,,,,
,1752912264,,PYUDQ,,,,,,2022-08-20,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000544-94,,,,
,1453487587,,QPNHJ,,,,,,2022-10-03,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000134-43,,,,
,6116318858,,SOYPS,,,,,,2022-11-03,,,,,,IAOYV,,,,,,,,,,,,,,PO-4900000626-43,,,,
,7618810035,,WGFQB,,,,,,2022-08-11,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000137-38,,,,
,6815728965,,WVCQG,,,,,,2022-04-11,,,,,,WGFQB,,,,,,,,,,,,,,PO-4900000263-35,,,,
,0323861684,,WVCQG,,,,,,2022-04-25,,,,,,WGYXO,,,,,,,,,,,,,,PO-4900000473-23,,,,
,8825263106,,YVNTE,,,,,,2022-03-04,,,,,,OQTUL,,,,,,,,,,,,,,PO-4900000252-23,,,,
,5676922882,,WGYXO,,,,,,2022-08-14,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000134-43,,,,
,9575072884,,VBZLO,,,,,,2022-10-27,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000252-23,,,,
,4494188702,,OYXPB,,,,,,2022-03-11,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000626-23,,,,
,7169982455,,QPNHJ,,,,,,2022-12-25,,,,,,SMOKL,,,,,,,,,,,,,,PO-4900000356-24,,,,
,8687788158,,WVCQG,,,,,,2022-02-20,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000626-66,,,,
,7817490876,,OJVBY,,,,,,2022-10-08,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000733-94,,,,
,1673162815,,WGYXO,,,,,,2022-06-01,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000473-23,,,,
,8828221477,,XTLBB,,,,,,2022-06-16,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000876-35,,,,
,5552264764,,OYXPB,,,,,,2022-01-15,,,,,,PGZTN,,,,,,,,,,,,,,PO-4900000356-75,,,,
,0622787332,,UONZH,,,,,,2022-12-08,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000458-66,,,,
,8618878782,,QPNHJ,,,,,,2022-04-04,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000733-66,,,,
,1674353855,,WGFQB,,,,,,2022-09-29,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000757-23,,,,
,3274655950,,YVNTE,,,,,,2022-04-29,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000713-37,,,,
,9432968634,,BMHAB,,,,,,2022-08-20,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000876-85,,,,
,3255875624,,OJVBY,,,,,,2022-04-04,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000473-23,,,,
,7675168182,,OJVBY,,,,,,2022-07-17,,,,,,BMHAB,,,,,,,,,,,,,,PO-4900000134-85,,,,
,3257483194,,WGFQB,,,,,,2022-12-21,,,,,,OJVBY,,,,,,,,,,,,,,PO-4900000473-94,,,,
,2966377354,,BSCZA,,,,,,2022-02-18,,,,,,PYUDQ,,,,,,,,,,,,,,PO-4900000733-23,,,,
,8858871552,,SMOKL,,,,,,2022-02-22,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000757-23,,,,
,8554529548,,NTVBW,,,,,,2022-11-16,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000137-85,,,,
,3114098945,,NTVBW,,,,,,2022-10-19,,,,,,OQTUL,,,,,,,,,,,,,,PO-4900000544-75,,,,
,2371722214,,SMOKL,,,,,,2022-01-15,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000876-24,,,,
,8211757188,,WVXFD,,,,,,2022-02-26,,,,,,WVCQG,,,,,,,,,,,,,,PO-4900000733-66,,,,
,8148420878,,BMHAB,,,,,,2022-10-10,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000713-77,,,,
,8824664814,,WGYXO,,,,,,2022-11-02,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000473-94,,,,
,6571315885,,WVCQG,,,,,,2022-07-08,,,,,,BMHAB,,,,,,,,,,,,,,PO-4900000626-77,,,,
,6357737408,,OYXPB,,,,,,2022-08-31,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000137-95,,,,
,5732387384,,UONZH,,,,,,2022-05-23,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000252-75,,,,
,7532781518,,SOYPS,,,,,,2022-04-20,,,,,,BMHAB,,,,,,,,,,,,,,PO-4900000134-37,,,,
,2990868533,,BSCZA,,,,,,2022-02-01,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000598-95,,,,
,3817654334,,QPNHJ,,,,,,2022-05-18,,,,,,WGFQB,,,,,,,,,,,,,,PO-4900000137-77,,,,
,1732753823,,NTVBW,,,,,,2022-09-26,,,,,,UONZH,,,,,,,,,,,,,,PO-4900000598-23,,,,
,5015350814,,BSCZA,,,,,,2022-05-24,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000263-77,,,,
,4917558154,,OQTUL,,,,,,2022-10-02,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000458-23,,,,
,9956619030,,NTVBW,,,,,,2022-11-27,,,,,,OQTUL,,,,,,,,,,,,,,PO-4900000252-23,,,,
,7441725218,,XTLBB,,,,,,2022-10-13,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000458-24,,,,
,6735152438,,PGZTN,,,,,,2022-05-22,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000713-66,,,,
,6954635513,,WVXFD,,,,,,2022-04-13,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000473-94,,,,
,7020468745,,WGFQB,,,,,,2022-11-22,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000626-35,,,,
,6681761269,,UONZH,,,,,,2022-09-11,,,,,,SOYPS,,,,,,,,,,,,,,PO-4900000458-23,,,,
,6304215376,,QPNHJ,,,,,,2022-06-11,,,,,,SMOKL,,,,,,,,,,,,,,PO-4900000626-23,,,,
,8745854588,,PGZTN,,,,,,2022-12-26,,,,,,BMHAB,,,,,,,,,,,,,,PO-4900000458-23,,,,
,6754536030,,SOYPS,,,,,,2022-11-13,,,,,,XTLBB,,,,,,,,,,,,,,PO-4900000757-43,,,,
,1274101728,,IAOYV,,,,,,2022-03-09,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000598-35,,,,
,1275916343,,IAOYV,,,,,,2022-05-08,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000473-43,,,,
,4390577807,,XTLBB,,,,,,2022-08-26,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000137-24,,,,
,8021610186,,IAOYV,,,,,,2022-12-04,,,,,,IAOYV,,,,,,,,,,,,,,PO-4900000134-85,,,,
,4243165887,,OJVBY,,,,,,2022-02-15,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000598-24,,,,
,3644853151,,VBZLO,,,,,,2022-08-18,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000137-23,,,,
,7781819816,,OJVBY,,,,,,2022-07-11,,,,,,NTVBW,,,,,,,,,,,,,,PO-4900000626-85,,,,
,9416357271,,OYXPB,,,,,,2022-12-20,,,,,,YVNTE,,,,,,,,,,,,,,PO-4900000876-77,,,,
,6563887212,,WVXFD,,,,,,2022-06-23,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000733-23,,,,
,7615378581,,XTLBB,,,,,,2022-10-14,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000757-24,,,,
,5581475402,,OQTUL,,,,,,2022-03-05,,,,,,PYUDQ,,,,,,,,,,,,,,PO-4900000458-37,,,,
,4615444758,,BSCZA,,,,,,2022-05-12,,,,,,UONZH,,,,,,,,,,,,,,PO-4900000626-43,,,,
,8296337685,,IAOYV,,,,,,2022-03-05,,,,,,WVXFD,,,,,,,,,,,,,,PO-4900000626-85,,,,
,5864324753,,NTVBW,,,,,,2022-11-24,,,,,,BMHAB,,,,,,,,,,,,,,PO-4900000733-23,,,,
,1724218177,,BMHAB,,,,,,2022-05-09,,,,,,OYXPB,,,,,,,,,,,,,,PO-4900000263-23,,,,
,2464265458,,SOYPS,,,,,,2022-01-17,,,,,,WGYXO,,,,,,,,,,,,,,PO-4900000252-77,,,,
,1643541375,,PYUDQ,,,,,,2022-05-14,,,,,,WGFQB,,,,,,,,,,,,,,PO-4900000137-95,,,,
,1434713915,,OYXPB,,,,,,2022-08-02,,,,,,WGYXO,,,,,,,,,,,,,,PO-4900000876-23,,,,
,3511145197,,SMOKL,,,,,,2022-07-02,,,,,,OQTUL,,,,,,,,,,,,,,PO-4900000733-38,,,,
,4813987848,,WGYXO,,,,,,2022-09-20,,,,,,QPNHJ,,,,,,,,,,,,,,PO-4900000544-77,,,,
,4445405867,,BMHAB,,,,,,2022-09-16,,,,,,BSCZA,,,,,,,,,,,,,,PO-4900000544-38,,,,
,3398052528,,OYXPB,,,,,,2022-11-25,,,,,,VBZLO,,,,,,,,,,,,,,PO-4900000598-75,,,,
,8401755850,,NTVBW,,,,,,2022-08-20,,,,,,WVCQG,,,,,,,,,,,,,,PO-4900000134-94,,,,
,1751854488,,OYXPB,,,,,,2022-05-24,,,,,,WVCQG,,,,,,,,,,,,,,PO-4900000473-66,,,,
,4776261351,,XTLBB,,,,,,2022-07-15,,,,,,PGZTN,,,,,,,,,,,,,,PO-4900000733-75,,,,
